":START_ID",":END_ID",":TYPE"
"edition_valuetools_2015","proc_valuetools_2015","HAS"
"edition_rlc_2024","proc_rlc_2024","HAS"
"edition_www_2007","proc_www_2007","HAS"
"edition_mobiquitous_2015","proc_mobiquitous_2015","HAS"
"edition_valuetools_2005","proc_valuetools_2005","HAS"
"edition_valuetools_2016","proc_valuetools_2016","HAS"
"edition_valuetools_2014","proc_valuetools_2014","HAS"
"edition_valuetools_2012","proc_valuetools_2012","HAS"
"edition_rlc_2008","proc_rlc_2008","HAS"
"edition_rlc_2021","proc_rlc_2021","HAS"
"edition_rlc_2011","proc_rlc_2011","HAS"
"edition_rlc_2006","proc_rlc_2006","HAS"
"edition_www_2006","proc_www_2006","HAS"
"edition_www_2009","proc_www_2009","HAS"
"edition_www_2021","proc_www_2021","HAS"
"edition_www_2013","proc_www_2013","HAS"
"edition_mobiquitous_2007","proc_mobiquitous_2007","HAS"
"edition_mobiquitous_2016","proc_mobiquitous_2016","HAS"
"edition_mobiquitous_2024","proc_mobiquitous_2024","HAS"
"edition_mobiquitous_2022","proc_mobiquitous_2022","HAS"
